data_venda,produto,quantidade,valor_unitario,regiao
2022-01-18,Sal,28,82.39,Sudeste
2022-01-16,Carne,50,75.66,Norte
2022-01-31,Arroz,14,41.82,Sul
2022-01-8,Arroz,43,71.36,Centro-Oeste
2022-01-12,Feijão,19,19.32,Nordeste
2022-01-8,Óleo,16,74.18,Sudeste
2022-01-17,Sal,3,87.58,Sul
2022-01-8,Arroz,40,32.03,Centro-Oeste
2022-01-31,Arroz,41,78.3,Nordeste
2022-01-2,Açúcar,7,96.33,Nordeste
2022-01-6,Frango,12,82.4,Sudeste
2022-01-16,Batata,23,67.86,Sul
2022-01-5,Arroz,42,39.72,Sudeste
2022-01-18,Feijão,34,47.77,Centro-Oeste
2022-01-18,Frango,29,28.92,Sudeste
2022-01-26,Macarrão,46,75.28,Centro-Oeste
2022-01-15,Macarrão,19,93.83,Norte
2022-01-7,Açúcar,7,45.86,Nordeste
2022-01-22,Batata,38,37.11,Centro-Oeste
2022-01-31,Feijão,50,37.45,Sudeste
2022-01-16,Arroz,42,22.54,Nordeste
2022-01-2,Arroz,40,49.12,Centro-Oeste
2022-01-20,Batata,11,33.72,Centro-Oeste
2022-01-20,Açúcar,28,43.98,Sul
2022-01-12,Açúcar,1,21.54,Sudeste
2022-01-12,Açúcar,3,51.24,Centro-Oeste
2022-01-25,Batata,24,70.24,Nordeste
2022-01-11,Frango,15,84.52,Nordeste
2022-01-12,Arroz,32,68.69,Sul
2022-01-15,Sal,22,97.96,Nordeste
2022-01-13,Frango,28,24.87,Sul
2022-01-19,Batata,5,29.34,Norte
2022-01-4,Açúcar,3,57.26,Centro-Oeste
2022-01-27,Sal,49,73.33,Norte
2022-01-10,Frango,19,24.02,Sudeste
2022-01-29,Macarrão,43,84.95,Sudeste
2022-01-9,Açúcar,47,80.55,Centro-Oeste
2022-01-5,Arroz,48,41.0,Nordeste
2022-01-14,Macarrão,16,35.23,Sudeste
2022-01-18,Macarrão,18,61.92,Sul
2022-01-3,Açúcar,21,41.67,Centro-Oeste
2022-01-31,Carne,19,10.63,Nordeste
2022-01-7,Sal,12,98.09,Sul
2022-01-10,Sal,13,67.81,Sudeste
2022-01-1,Óleo,24,41.55,Sul
2022-01-9,Açúcar,9,62.86,Centro-Oeste
2022-01-31,Açúcar,36,40.49,Centro-Oeste
2022-01-28,Óleo,39,79.38,Centro-Oeste
2022-01-14,Feijão,24,92.4,Centro-Oeste
2022-01-10,Sal,3,46.46,Centro-Oeste
2022-01-12,Óleo,25,35.09,Centro-Oeste
2022-01-11,Feijão,47,33.2,Centro-Oeste
2022-01-26,Feijão,19,43.42,Centro-Oeste
2022-01-7,Açúcar,22,86.56,Nordeste
2022-01-28,Feijão,36,28.74,Norte
2022-01-11,Leite,48,15.52,Norte
2022-01-19,Feijão,48,97.31,Norte
2022-01-27,Açúcar,5,70.44,Sudeste
2022-01-22,Macarrão,31,85.32,Sul
2022-01-18,Batata,49,65.07,Sul
2022-01-10,Açúcar,1,31.55,Norte
2022-01-6,Sal,8,28.23,Nordeste
2022-01-2,Feijão,38,11.79,Centro-Oeste
2022-01-10,Arroz,35,92.57,Nordeste
2022-01-12,Batata,31,12.91,Centro-Oeste
2022-01-11,Feijão,39,43.96,Sudeste
2022-01-18,Açúcar,25,63.46,Norte
2022-01-6,Leite,30,99.57,Sul
2022-01-20,Frango,33,74.34,Nordeste
2022-01-12,Carne,15,55.02,Sul
2022-01-7,Sal,15,58.67,Sul
2022-01-7,Açúcar,3,40.25,Sul
2022-01-28,Frango,25,56.31,Sudeste
2022-01-22,Feijão,5,90.58,Sudeste
2022-01-28,Frango,44,23.51,Centro-Oeste
2022-01-29,Óleo,17,64.86,Sudeste
2022-01-26,Leite,4,42.51,Norte
2022-01-12,Batata,8,78.08,Nordeste
2022-01-2,Açúcar,42,37.37,Sul
2022-01-24,Feijão,18,79.92,Sul
2022-01-6,Batata,8,92.62,Centro-Oeste
2022-01-7,Batata,22,69.79,Norte
2022-01-18,Frango,35,92.63,Nordeste
2022-01-18,Sal,14,96.65,Centro-Oeste
2022-01-17,Arroz,7,64.61,Sul
2022-01-7,Arroz,5,31.82,Sudeste
2022-01-3,Feijão,11,86.99,Sudeste
2022-01-24,Frango,27,16.24,Norte
2022-01-1,Carne,1,13.61,Sul
2022-01-7,Sal,24,22.7,Norte
2022-01-8,Óleo,16,56.18,Nordeste
2022-01-23,Óleo,43,14.73,Centro-Oeste
2022-01-15,Óleo,31,41.08,Sudeste
2022-01-28,Carne,25,13.4,Sul
2022-01-8,Açúcar,34,94.8,Nordeste
2022-01-29,Feijão,22,77.26,Sudeste
2022-01-2,Carne,30,38.86,Centro-Oeste
2022-01-24,Leite,43,57.89,Centro-Oeste
2022-01-14,Leite,4,82.14,Norte
2022-01-16,Açúcar,50,57.12,Centro-Oeste
2022-01-15,Leite,21,97.33,Sul
2022-01-4,Carne,24,97.53,Sul
2022-01-12,Óleo,28,37.28,Sul
2022-01-2,Macarrão,17,31.4,Centro-Oeste
2022-01-2,Batata,32,77.57,Norte
2022-01-30,Carne,18,60.3,Nordeste
2022-01-15,Batata,4,11.32,Norte
2022-01-21,Batata,3,17.21,Norte
2022-01-23,Leite,20,17.09,Sudeste
2022-01-2,Frango,39,76.53,Norte
2022-01-19,Batata,15,32.36,Sudeste
2022-01-6,Carne,31,79.49,Centro-Oeste
2022-01-25,Frango,34,53.88,Sudeste
2022-01-16,Feijão,50,50.9,Sudeste
2022-01-28,Sal,30,40.59,Centro-Oeste
2022-01-7,Carne,16,68.12,Sudeste
2022-01-17,Carne,20,30.72,Norte
2022-01-8,Açúcar,28,13.49,Centro-Oeste
2022-01-2,Macarrão,2,46.03,Sul
2022-01-9,Feijão,9,45.31,Centro-Oeste
2022-01-19,Açúcar,48,17.34,Sudeste
2022-01-21,Açúcar,22,57.1,Centro-Oeste
2022-01-22,Leite,7,33.12,Norte
2022-01-10,Açúcar,45,48.82,Sul
2022-01-1,Sal,47,26.08,Nordeste
2022-01-20,Leite,1,80.27,Nordeste
2022-01-28,Batata,44,98.84,Sul
2022-01-25,Açúcar,19,82.0,Norte
2022-01-27,Batata,40,98.1,Nordeste
2022-01-18,Arroz,26,30.96,Norte
2022-01-11,Macarrão,37,74.96,Centro-Oeste
2022-01-23,Óleo,34,79.18,Centro-Oeste
2022-01-19,Óleo,46,61.05,Centro-Oeste
2022-01-31,Batata,11,46.97,Norte
2022-01-16,Macarrão,30,69.78,Norte
2022-01-1,Açúcar,37,34.1,Sudeste
2022-01-24,Frango,12,50.36,Norte
2022-01-10,Óleo,18,72.87,Nordeste
2022-01-23,Açúcar,25,27.37,Centro-Oeste
2022-01-23,Leite,18,12.45,Nordeste
2022-01-26,Frango,50,82.43,Sul
2022-01-9,Leite,13,82.84,Sul
2022-01-21,Leite,33,70.7,Sudeste
2022-01-9,Carne,13,64.56,Centro-Oeste
2022-01-31,Açúcar,11,11.26,Centro-Oeste
2022-01-26,Açúcar,42,76.37,Sudeste
2022-01-25,Carne,35,90.65,Nordeste
2022-01-17,Feijão,36,80.69,Norte
2022-01-29,Feijão,3,63.41,Centro-Oeste
2022-01-18,Leite,48,11.56,Nordeste
2022-01-21,Frango,47,24.87,Nordeste
2022-01-16,Sal,19,50.64,Sul
2022-01-16,Batata,24,32.16,Norte
2022-01-9,Açúcar,19,55.0,Sul
2022-01-29,Açúcar,38,76.76,Nordeste
2022-01-3,Feijão,39,15.9,Sul
2022-01-4,Batata,26,46.15,Sudeste
2022-01-5,Óleo,25,24.23,Sudeste
2022-01-18,Frango,23,64.28,Norte
2022-01-8,Batata,40,20.54,Nordeste
2022-01-17,Óleo,50,31.81,Norte
2022-01-16,Frango,44,71.36,Sul
2022-01-5,Leite,14,83.39,Norte
2022-01-23,Leite,50,26.55,Nordeste
2022-01-29,Carne,6,69.83,Centro-Oeste
2022-01-9,Arroz,24,65.94,Sudeste
2022-01-13,Óleo,43,40.85,Sul
2022-01-5,Sal,32,20.46,Norte
2022-01-9,Batata,34,15.21,Centro-Oeste
2022-01-28,Carne,31,51.71,Sul
2022-01-11,Macarrão,49,34.52,Norte
2022-01-28,Batata,22,15.08,Norte
2022-01-11,Macarrão,28,30.94,Sudeste
2022-01-19,Açúcar,39,43.43,Norte
2022-01-3,Frango,1,37.21,Norte
2022-01-4,Feijão,44,86.1,Sul
2022-01-20,Sal,21,29.89,Centro-Oeste
2022-01-25,Leite,23,38.61,Nordeste
2022-01-22,Óleo,12,25.21,Sul
2022-01-16,Frango,39,37.02,Sul
2022-01-15,Óleo,1,45.43,Nordeste
2022-01-23,Arroz,24,13.38,Nordeste
2022-01-19,Frango,40,79.58,Nordeste
2022-01-30,Batata,1,91.41,Nordeste
2022-01-7,Batata,8,53.34,Sul
2022-01-1,Açúcar,50,45.28,Centro-Oeste
2022-01-7,Feijão,10,88.21,Nordeste
2022-01-3,Óleo,18,30.83,Norte
2022-01-20,Arroz,39,27.9,Centro-Oeste
2022-01-17,Feijão,32,59.64,Sudeste
2022-01-20,Macarrão,39,30.63,Nordeste
2022-01-28,Açúcar,27,50.96,Sul
2022-01-7,Batata,38,52.56,Sudeste
2022-01-31,Sal,11,27.3,Centro-Oeste
2022-01-3,Macarrão,35,38.9,Sudeste
2022-01-2,Leite,35,99.16,Norte
2022-01-29,Frango,29,93.13,Nordeste
2022-01-27,Açúcar,1,42.27,Norte
2022-01-11,Batata,11,33.4,Centro-Oeste
2022-01-26,Leite,49,30.43,Sudeste
2022-01-21,Feijão,23,16.75,Nordeste
2022-01-15,Carne,25,77.95,Sudeste
2022-01-17,Óleo,12,59.25,Centro-Oeste
2022-01-24,Arroz,34,87.25,Nordeste
2022-01-7,Leite,37,91.0,Nordeste
2022-01-19,Carne,21,40.56,Sul
2022-01-10,Açúcar,11,28.84,Nordeste
2022-01-4,Arroz,45,59.23,Sudeste
2022-01-2,Batata,19,74.74,Sudeste
2022-01-27,Arroz,6,11.33,Sudeste
2022-01-13,Leite,38,11.17,Nordeste
2022-01-10,Sal,19,33.64,Sul
2022-01-4,Macarrão,19,37.45,Sul
2022-01-21,Sal,43,24.67,Centro-Oeste
2022-01-21,Feijão,33,83.34,Nordeste
2022-01-11,Açúcar,47,26.85,Centro-Oeste
2022-01-23,Carne,18,63.22,Norte
2022-01-31,Frango,7,54.53,Centro-Oeste
2022-01-30,Macarrão,39,28.39,Sudeste
2022-01-6,Açúcar,15,94.91,Nordeste
2022-01-20,Frango,12,84.17,Sudeste
2022-01-17,Macarrão,9,27.96,Norte
2022-01-7,Macarrão,28,27.35,Centro-Oeste
2022-01-22,Feijão,3,68.03,Norte
2022-01-7,Frango,7,28.39,Nordeste
2022-01-14,Frango,14,56.59,Centro-Oeste
2022-01-6,Macarrão,37,99.61,Nordeste
2022-01-8,Feijão,10,54.26,Sudeste
2022-01-4,Carne,12,14.32,Norte
2022-01-3,Batata,31,41.27,Norte
2022-01-22,Carne,12,20.24,Nordeste
2022-01-27,Óleo,17,27.47,Centro-Oeste
2022-01-10,Açúcar,13,23.87,Centro-Oeste
2022-01-3,Frango,36,28.73,Norte
2022-01-14,Frango,1,25.28,Norte
2022-01-28,Carne,45,78.77,Sul
2022-01-27,Leite,35,42.62,Sul
2022-01-2,Óleo,5,47.92,Sudeste
2022-01-4,Carne,40,67.17,Sudeste
2022-01-21,Arroz,14,72.28,Norte
2022-01-24,Leite,39,95.83,Centro-Oeste
2022-01-19,Macarrão,44,85.55,Nordeste
2022-01-12,Leite,13,11.04,Sul
2022-01-27,Feijão,6,79.64,Nordeste
2022-01-17,Feijão,17,33.98,Sul
2022-01-10,Leite,48,80.59,Sudeste
2022-01-20,Óleo,33,11.16,Sudeste
2022-01-19,Batata,35,55.9,Nordeste
2022-01-5,Óleo,38,65.06,Norte
2022-01-22,Leite,7,38.56,Centro-Oeste
2022-01-13,Frango,1,33.13,Sudeste
2022-01-25,Batata,46,30.16,Sudeste
2022-01-26,Óleo,34,99.38,Norte
2022-01-15,Leite,10,19.59,Sul
2022-01-13,Frango,5,51.0,Sul
2022-01-5,Óleo,13,55.28,Sudeste
2022-01-30,Açúcar,38,70.56,Sudeste
2022-01-31,Sal,48,88.84,Norte
2022-01-8,Feijão,19,12.55,Nordeste
2022-01-14,Sal,43,50.17,Nordeste
2022-01-31,Carne,48,23.03,Nordeste
2022-01-25,Sal,1,43.14,Nordeste
2022-01-1,Frango,6,86.24,Centro-Oeste
2022-01-7,Macarrão,42,66.72,Norte
2022-01-23,Arroz,33,89.93,Sudeste
2022-01-27,Macarrão,24,93.93,Sudeste
2022-01-4,Frango,48,53.93,Sul
2022-01-30,Feijão,6,10.43,Centro-Oeste
2022-01-26,Frango,7,95.36,Centro-Oeste
2022-01-26,Feijão,47,82.17,Sudeste
2022-01-4,Carne,6,39.33,Sul
2022-01-26,Leite,41,16.94,Nordeste
2022-01-21,Sal,18,83.4,Sul
2022-01-15,Frango,32,30.41,Sudeste
2022-01-26,Feijão,23,74.8,Nordeste
2022-01-7,Óleo,16,94.76,Sul
2022-01-11,Batata,28,76.48,Norte
2022-01-21,Feijão,6,46.91,Centro-Oeste
2022-01-13,Arroz,22,46.05,Norte
2022-01-18,Carne,21,50.2,Sudeste
2022-01-28,Carne,20,90.53,Nordeste
2022-01-18,Frango,15,98.21,Sudeste
2022-01-4,Arroz,35,96.71,Centro-Oeste
2022-01-12,Feijão,33,76.49,Nordeste
2022-01-12,Feijão,7,69.46,Sudeste
2022-01-3,Leite,14,95.96,Nordeste
2022-01-13,Sal,14,99.23,Nordeste
2022-01-5,Feijão,24,98.85,Norte
2022-01-26,Carne,13,61.39,Centro-Oeste
2022-01-12,Arroz,46,61.68,Nordeste
2022-01-3,Macarrão,10,43.61,Sudeste
2022-01-18,Leite,47,76.62,Sul
2022-01-16,Sal,40,97.12,Centro-Oeste
2022-01-16,Batata,32,97.68,Centro-Oeste
2022-01-3,Batata,25,81.56,Nordeste
2022-01-16,Frango,36,61.55,Sudeste
2022-01-16,Óleo,29,37.3,Nordeste
2022-01-28,Arroz,7,65.94,Sul
2022-01-17,Arroz,15,88.01,Centro-Oeste
2022-01-22,Feijão,24,85.55,Norte
2022-01-10,Carne,13,50.64,Sul
2022-01-1,Arroz,28,43.08,Nordeste
2022-01-6,Feijão,43,94.29,Norte
2022-01-11,Arroz,37,63.51,Sul
2022-01-2,Frango,7,16.49,Nordeste
2022-01-30,Sal,39,35.26,Centro-Oeste
2022-01-27,Feijão,6,39.53,Centro-Oeste
2022-01-27,Carne,39,83.26,Nordeste
2022-01-15,Sal,45,36.44,Nordeste
2022-01-19,Arroz,27,41.87,Centro-Oeste
2022-01-22,Óleo,45,53.02,Centro-Oeste
2022-01-11,Batata,26,45.19,Sudeste
2022-01-7,Carne,50,42.63,Nordeste
2022-01-16,Óleo,19,94.95,Sul
2022-01-16,Óleo,48,77.62,Sul
2022-01-9,Carne,46,80.54,Centro-Oeste
2022-01-18,Feijão,25,64.95,Centro-Oeste
2022-01-7,Leite,39,51.59,Nordeste
2022-01-30,Feijão,29,44.39,Norte
2022-01-30,Arroz,7,40.76,Centro-Oeste
2022-01-14,Batata,31,12.94,Centro-Oeste
2022-01-31,Frango,21,65.67,Sudeste
2022-01-16,Óleo,12,65.56,Sudeste
2022-01-20,Carne,47,42.52,Nordeste
2022-01-11,Arroz,31,68.32,Sul
2022-01-29,Macarrão,40,38.7,Centro-Oeste
2022-01-1,Óleo,46,58.75,Sudeste
2022-01-4,Sal,47,10.16,Sul
2022-01-4,Frango,49,81.02,Sudeste
2022-01-25,Carne,27,20.77,Sul
2022-01-29,Macarrão,15,24.07,Sudeste
2022-01-5,Sal,14,83.94,Sul
2022-01-5,Açúcar,46,13.34,Norte
2022-01-16,Óleo,18,81.97,Sul
2022-01-30,Batata,9,85.71,Centro-Oeste
2022-01-23,Açúcar,31,69.82,Norte
2022-01-11,Macarrão,19,55.31,Sudeste
2022-01-21,Leite,47,57.08,Sudeste
2022-01-11,Óleo,38,68.03,Sul
2022-01-10,Frango,1,72.82,Sul
2022-01-7,Leite,26,10.85,Sul
2022-01-10,Frango,1,45.76,Nordeste
2022-01-6,Frango,18,11.31,Centro-Oeste
2022-01-2,Macarrão,40,59.81,Sul
2022-01-6,Carne,34,40.18,Sudeste
2022-01-3,Frango,41,53.08,Nordeste
2022-01-14,Feijão,23,52.56,Sudeste
2022-01-1,Óleo,41,15.27,Sul
2022-01-28,Carne,39,82.62,Centro-Oeste
2022-01-31,Macarrão,32,69.48,Sudeste
2022-01-2,Frango,41,22.63,Norte
2022-01-11,Óleo,11,20.08,Norte
2022-01-11,Leite,32,70.9,Sudeste
2022-01-10,Frango,6,48.72,Centro-Oeste
2022-01-13,Açúcar,47,29.64,Norte
2022-01-23,Feijão,9,64.14,Nordeste
2022-01-26,Carne,47,79.02,Sul
2022-01-31,Carne,40,38.79,Nordeste
2022-01-29,Açúcar,10,61.49,Norte
2022-01-30,Batata,30,11.66,Norte
2022-01-13,Feijão,32,83.74,Sul
2022-01-28,Óleo,20,32.91,Norte
2022-01-4,Carne,13,22.76,Sul
2022-01-24,Batata,45,89.41,Norte
2022-01-21,Açúcar,25,46.65,Sul
2022-01-30,Óleo,16,39.88,Nordeste
2022-01-30,Feijão,37,63.73,Sul
2022-01-1,Açúcar,7,93.34,Sudeste
2022-01-25,Batata,38,33.21,Nordeste
2022-01-30,Feijão,37,53.64,Nordeste
2022-01-8,Batata,38,80.63,Centro-Oeste
2022-01-4,Sal,7,16.47,Nordeste
2022-01-30,Macarrão,43,33.98,Centro-Oeste
2022-01-7,Açúcar,40,54.86,Centro-Oeste
2022-01-13,Óleo,10,39.94,Centro-Oeste
2022-01-14,Sal,26,34.09,Centro-Oeste
2022-01-2,Arroz,17,16.5,Sudeste
2022-01-15,Feijão,13,22.93,Centro-Oeste
2022-01-13,Leite,13,22.9,Sudeste
2022-01-24,Leite,27,73.33,Nordeste
2022-01-19,Leite,13,55.74,Sul
2022-01-5,Batata,47,12.93,Norte
2022-01-24,Feijão,40,18.56,Centro-Oeste
2022-01-23,Macarrão,46,62.71,Sul
2022-01-17,Leite,20,77.59,Sul
2022-01-1,Arroz,2,35.78,Sudeste
2022-01-6,Macarrão,10,30.03,Norte
2022-01-25,Sal,5,88.3,Sudeste
2022-01-28,Carne,42,24.58,Centro-Oeste
2022-01-3,Óleo,13,81.79,Norte
2022-01-29,Arroz,39,45.87,Nordeste
2022-01-25,Batata,31,23.95,Sudeste
2022-01-7,Macarrão,21,55.53,Norte
2022-01-21,Carne,14,98.08,Centro-Oeste
2022-01-28,Arroz,48,25.79,Sul
2022-01-27,Arroz,27,18.46,Sudeste
2022-01-9,Arroz,46,48.67,Norte
2022-01-24,Feijão,40,98.34,Nordeste
2022-01-22,Leite,48,64.7,Sul
2022-01-7,Macarrão,7,95.07,Centro-Oeste
2022-01-7,Óleo,30,34.81,Centro-Oeste
2022-01-10,Açúcar,28,57.65,Centro-Oeste
2022-01-16,Açúcar,24,49.67,Nordeste
2022-01-2,Frango,45,51.91,Sudeste
2022-01-17,Arroz,12,37.35,Sudeste
2022-01-20,Leite,30,50.07,Centro-Oeste
